"jira_key","summary ","id","parent_key","parent_summary","parent_id","issue_type"
"VIDEO-20808","A Simple and Savory Red Rice Recipe","33338","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6341","Try This Simple and Savory Red Rice - Editorial Assets","17555","VIDEO-20808","A Simple and Savory Red Rice Recipe","33338","Editorial Assets"
"VIDEO-20807","An Easy No-Bake Microwave Chocolate Fudge","33337","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6312","This Microwave Fudge Is a Chocaholic's Dream Come True - Editorial Assets","17526","VIDEO-20807","An Easy No-Bake Microwave Chocolate Fudge","33337","Editorial Assets"
"VIDEO-20805","How to Make a Giant Ice Cream Sandwich","33335","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6405","You Can Make This Giant Ice Cream Sandwich - Editorial and Social Assets","17619","VIDEO-20805","How to Make a Giant Ice Cream Sandwich","33335","Editorial Assets"
"VIDEO-20804","How to Get Perfectly Crispy Bacon in the Oven","33334","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6327","Bake, Don't Fry-15 Minutes to Perfectly Crisp Bacon - Editorial Assets","17541","VIDEO-20804","How to Get Perfectly Crispy Bacon in the Oven","33334","Editorial Assets"
"VIDEO-20802","How to Make Easy and Tasty Bulgur","33332","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6306","How to Make Bulgur, and Never Go Back = Editorial Assets","17520","VIDEO-20802","How to Make Easy and Tasty Bulgur","33332","Editorial Assets"
"VIDEO-20745","The Ultimate Party Cocktail-The Cake Batter Martini","33275","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6384","Funfetti Your Cocktail-The Cake Batter Martini - Editorial and Social Assets","17598","VIDEO-20745","The Ultimate Party Cocktail-The Cake Batter Martini","33275","Editorial Assets"
"VIDEO-20734","Save Money By Regrowing Your Lettuce Indoors","33264","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6452","Save Money by Regrowing Your Own Lettuce - Editorial Assets","17666","VIDEO-20734","Save Money By Regrowing Your Lettuce Indoors","33264","Editorial Assets"
"VIDEO-20730","4 Classic Tequila Cocktail Recipes for Your Next Party","33260","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6371","Do Try This at Home: 4 Classic Tequila Cocktails - Editorial Assets","17585","VIDEO-20730","4 Classic Tequila Cocktail Recipes for Your Next Party","33260","Editorial Assets"
"VIDEO-20725","How to Make Magical Unicorn Candy Bark","33255","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6472","Unicorn Candy Bark Recipe - Editorial and Social Assets","17686","VIDEO-20725","How to Make Magical Unicorn Candy Bark","33255","Editorial Assets"
"VIDEO-20713","The Best Baked Italian Skillet Eggs","33243","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36385","Baked Italian Skillet Eggs - Social Assets","60625","VIDEO-20713","The Best Baked Italian Skillet Eggs","33243","Editorial Assets"
"VIDEO-6516","Baked Italian Skillet Eggs - Editorial Assets","17740","VIDEO-20713","The Best Baked Italian Skillet Eggs","33243","Editorial Assets"
"VIDEO-20708","Light and Healthy Salmon Poke Bowl","33238","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6511","Try This Easy Salmon Poke Bowl - Editorial Assets","17735","VIDEO-20708","Light and Healthy Salmon Poke Bowl","33238","Editorial Assets"
"VIDEO-20704","4 James Bond-Inspired Cocktails","33234","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6376","Booze Like 007-the Essential James Bond Cocktails - Editorial and Social Assets","17590","VIDEO-20704","4 James Bond-Inspired Cocktails","33234","Editorial Assets"
"VIDEO-20687","A Simple Creamy Risotto Recipe","33217","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6344","The Simple Risotto Recipe Every Chef Should Know - Editorial Assets","17558","VIDEO-20687","A Simple Creamy Risotto Recipe","33217","Editorial Assets"
"VIDEO-20670","Philly Cheesesteak Stuffed Peppers for Weeknights","33200","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36447","Social Assets","60691","VIDEO-20670","Philly Cheesesteak Stuffed Peppers for Weeknights","33200","Editorial Assets"
"VIDEO-6525","Editorial Assets","17749","VIDEO-20670","Philly Cheesesteak Stuffed Peppers for Weeknights","33200","Editorial Assets"
"VIDEO-20661","3 Delicious Ways to Make Steak for Dinner Tonight","33191","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6497","1 Steak - 3 Meals - Editorial Assets","17721","VIDEO-20661","3 Delicious Ways to Make Steak for Dinner Tonight","33191","Editorial Assets"
"VIDEO-20657","Sweet and Tangy Pineapple Marinade Recipe","33187","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6435","Pineapple Meat Marinade - Editorial Assets","17649","VIDEO-20657","Sweet and Tangy Pineapple Marinade Recipe","33187","Editorial Assets"
"VIDEO-20650","3 Delicious Mug Cakes in 2 Minutes or Less","33180","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36559","3 Delicious Mug Cakes in 2 Minutes or Less - Social Assets","60803","VIDEO-20650","3 Delicious Mug Cakes in 2 Minutes or Less","33180","Editorial Assets"
"VIDEO-6480","3 Delicious Mug Cakes in 2 Minutes or Less - Editorial Assets","17704","VIDEO-20650","3 Delicious Mug Cakes in 2 Minutes or Less","33180","Editorial Assets"
"VIDEO-20635","Healthy Make-Ahead Breakfast Quesadillas for Busy Mornings","33165","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6473","Make-Ahead Frozen Breakfast Quesadillas - Editorial and Social Assets","17687","VIDEO-20635","Healthy Make-Ahead Breakfast Quesadillas for Busy Mornings","33165","Editorial Assets"
"VIDEO-20632","How to Preserve Broccoli","33162","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6326","How to Preserve Broccoli - Editorial Assets","17540","VIDEO-20632","How to Preserve Broccoli","33162","Editorial Assets"
"VIDEO-20626","The Easiest Way to Poach Chicken","33156","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6297","Poached Chicken - Editorial Assets","17511","VIDEO-20626","The Easiest Way to Poach Chicken","33156","Editorial Assets"
"VIDEO-20543","Easy Sesame Chicken Stir Fry Recipe","33073","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6445","Easy Sesame Chicken Stir Fry - Editorial & Social Assets","17659","VIDEO-20543","Easy Sesame Chicken Stir Fry Recipe","33073","Editorial Assets"
"VIDEO-20523","3 Recipes for Extra Bread Dough","33053","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6444","Beyond Bread–3 Creative Dough Recipes That Wow - Editorial Assets","17658","VIDEO-20523","3 Recipes for Extra Bread Dough","33053","Editorial Assets"
"VIDEO-20515","3 All-Time Favorite Slow Cooker Chicken Recipes","33045","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6437","Our Favorite Slow Cooker Chicken Recipes - Editorial Assets","17651","VIDEO-20515","3 All-Time Favorite Slow Cooker Chicken Recipes","33045","Editorial Assets"
"VIDEO-20511","Delicious Crock Pot Italian Seasoned Chicken with Potatoes","33041","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6439","Crock Pot Italian Seasoned Chicken with Potatoes - Editorial and Social Assets","17653","VIDEO-20511","Delicious Crock Pot Italian Seasoned Chicken with Potatoes","33041","Editorial Assets"
"VIDEO-20509","2 Easy Ways to Make Simple Syrup","33039","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6345","Homemade Simple Syrup is the Key to Great Cocktails at Home - Editorial Assets","17559","VIDEO-20509","2 Easy Ways to Make Simple Syrup","33039","Editorial Assets"
"VIDEO-20507","Nutella Brie Pastry Bites Recipe","33037","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36820","Puff Pastry Nutella Brie Bites - Social Assets","61145","VIDEO-20507","Nutella Brie Pastry Bites Recipe","33037","Editorial Assets"
"VIDEO-6489","Puff Pastry Nutella Brie Bites - Editorial Assets","17713","VIDEO-20507","Nutella Brie Pastry Bites Recipe","33037","Editorial Assets"
"VIDEO-20486","Easy, Delicious Vegetable Soup Recipe","33016","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6430","Easy Homemade Vegetable Soup - Editorial and Social Assets","17644","VIDEO-20486","Easy, Delicious Vegetable Soup Recipe","33016","Editorial Assets"
"VIDEO-20484","19 Kitchen Time-Lapse Videos to Make You Want to Cook","33014","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36615","19 Kitchen Time-Lapse Videos to Make You Want to Cook - Social Assets","60859","VIDEO-20484","19 Kitchen Time-Lapse Videos to Make You Want to Cook","33014","Editorial Assets"
"VIDEO-6475","19 Kitchen Time-Lapse Videos to Make You Want to Cook - Editorial Assets","17689","VIDEO-20484","19 Kitchen Time-Lapse Videos to Make You Want to Cook","33014","Editorial Assets"
"VIDEO-20424","3 Decadent Adults Only Grilled Cheese Ideas","32954","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6492","3 Decadent Adults Only Grilled Cheese Ideas - Editorial and Social Assets","17716","VIDEO-20424","3 Decadent Adults Only Grilled Cheese Ideas","32954","Editorial Assets"
"VIDEO-20408","4 Amazing Goat Cheese Toasts","32938","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6500","4 Incredible Goat Cheese Toasts - Editorial and Social Assets","17724","VIDEO-20408","4 Amazing Goat Cheese Toasts","32938","Editorial Assets"
"VIDEO-20406","How to Make a Perfect Shortcrust","32936","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6399","Perfect Shortcrust Recipe - Editorial Assets","17613","VIDEO-20406","How to Make a Perfect Shortcrust","32936","Editorial Assets"
"VIDEO-20400","3 Healthy Family Meal Recipes for $10","32930","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6499","3 Wholesome Family Meals for $10 - Editorial Assets","17723","VIDEO-20400","3 Healthy Family Meal Recipes for $10","32930","Editorial Assets"
"VIDEO-20395","5 Adorably Healthy Snacks for Kids","32925","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6491","5 Adorably Healthy Snacks for Adorably Happy Kiddos - Editorial and Social Assets","17715","VIDEO-20395","5 Adorably Healthy Snacks for Kids","32925","Editorial Assets"
"VIDEO-20365","3 Recipes Every Cheese Lover Needs","32895","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6487","3 Recipes Every Cheese Lover Needs - Editorial Assets","17711","VIDEO-20365","3 Recipes Every Cheese Lover Needs","32895","Editorial Assets"
"VIDEO-20358","3 Easy Recipes to Make with Leftover Chicken","32888","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6498","3 Delicious Ways to Use Leftover or Poached Chicken - Editorial Assets","17722","VIDEO-20358","3 Easy Recipes to Make with Leftover Chicken","32888","Editorial Assets"
"VIDEO-20345","3 Easy Game-Day Beer Cocktails","32875","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6383","3 Game-Day Beer Cocktails - Editorial & Social Assets","17597","VIDEO-20345","3 Easy Game-Day Beer Cocktails","32875","Editorial Assets"
"VIDEO-20342","3 Delicious Marinades Your Pork Needs to Meet","32872","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6436","3 Delicious Marinades Your Pork Needs to Meet - Editorial Assets","17650","VIDEO-20342","3 Delicious Marinades Your Pork Needs to Meet","32872","Editorial Assets"
"VIDEO-20323","Hot Buttered Rum is Your Go-To Holiday Party Drink","32853","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6379","Warm Your Bones with a Mug of Hot Buttered Rum - Editorial Assets","17593","VIDEO-20323","Hot Buttered Rum is Your Go-To Holiday Party Drink","32853","Editorial Assets"
"VIDEO-20317","Roasted Rainbow Winter Veggie Bowl","32847","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6510","Roasted Rainbow Winter Bowl - Editorial and Social Assets","17734","VIDEO-20317","Roasted Rainbow Winter Veggie Bowl","32847","Editorial Assets"
"VIDEO-20299","Cheesy Stuffed Peppers Recipe","32829","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6330","Your New Favorite Comfort Food: Stuffed Peppers - Editorial Assets","17544","VIDEO-20299","Cheesy Stuffed Peppers Recipe","32829","Editorial Assets"
"VIDEO-20292","A Must-Try Dark and Stormy Recipe","32822","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6351","The Must Try Daring Dark and Stormy - Editorial Assets","17565","VIDEO-20292","A Must-Try Dark and Stormy Recipe","32822","Editorial Assets"
"VIDEO-20253","Easy and Delicious Enchiladas Verdes","32783","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6512","Enchiladas Verdes - Social Assets","17736","VIDEO-20253","Easy and Delicious Enchiladas Verdes","32783","Editorial Assets"
"VIDEO-20231","Simple Crock Pot Chicken with Dijon Mustard","32761","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6438","Crock Pot Chicken with Dijon Mustard - Editorial and Social Assets","17652","VIDEO-20231","Simple Crock Pot Chicken with Dijon Mustard","32761","Editorial Assets"
"VIDEO-20217","The Best Slow Cooker Chicken With Biscuits","32747","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6440","Slow Cooker Chicken With Biscuits - Editorial and Social Assets","17654","VIDEO-20217","The Best Slow Cooker Chicken With Biscuits","32747","Editorial Assets"
"VIDEO-20193","Easy Chicken Pad Thai Recipe","32723","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6336","Better Than Takeout - Easy Chicken Pad Thai - Editorial and Social Assets","17550","VIDEO-20193","Easy Chicken Pad Thai Recipe","32723","Editorial Assets"
"VIDEO-20170","Make Your Own Easy Beef Lo Mein","32700","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6527","Make Your Own Beef Lo Mein - Editorial Assets","17751","VIDEO-20170","Make Your Own Easy Beef Lo Mein","32700","Editorial Assets"
"VIDEO-20152","6 Essential Rum Cocktails","32682","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6347","Beachside to Fireside-6 Essential Rum Cocktails - Editorial Assets","17561","VIDEO-20152","6 Essential Rum Cocktails","32682","Editorial Assets"
"VIDEO-20146","The Essential Shot Recipes","32676","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6378","Essential Shot Recipes - Editorial Assets","17592","VIDEO-20146","The Essential Shot Recipes","32676","Editorial Assets"
"VIDEO-20136","2 Tasty Ways to Make Your Own Edamame","32666","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6333","Edamame 2 Ways","17547","VIDEO-20136","2 Tasty Ways to Make Your Own Edamame","32666","Editorial Assets"
"VIDEO-20127","3 Delicious Cocktail Recipes for Girl's Night In","32657","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6381","3 Cocktail Recipes for an Extra Fun Gal's Night In - Editorial and Social Assets","17595","VIDEO-20127","3 Delicious Cocktail Recipes for Girl's Night In","32657","Editorial Assets"
"VIDEO-20123","Regrow Scallions Right in Your Kitchen","32653","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6453","Did you know you can regrow scallions?","17667","VIDEO-20123","Regrow Scallions Right in Your Kitchen","32653","Editorial Assets"
"VIDEO-20122","2 Easy Ways to Make Your Own Tomato Paste","32652","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6335","2 Simple Ways to Make Your Own Tomato Paste - Editorial Assets","17549","VIDEO-20122","2 Easy Ways to Make Your Own Tomato Paste","32652","Editorial Assets"
"VIDEO-20092","The Best Quinoa Breakfast Bowl Recipe","32622","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6305","Quinoa Breakfast Bowl - Editorial Assets","17519","VIDEO-20092","The Best Quinoa Breakfast Bowl Recipe","32622","Editorial Assets"
"VIDEO-20069","Deliciously Gooey French Onion Grilled Cheese","32599","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36244","French Onion Soup Grilled Cheese - Social Assets","60480","VIDEO-20069","Deliciously Gooey French Onion Grilled Cheese","32599","Editorial Assets"
"VIDEO-6494","French Onion Soup Grilled Cheese - Editorial Assets","17718","VIDEO-20069","Deliciously Gooey French Onion Grilled Cheese","32599","Editorial Assets"
"VIDEO-20044","Spicy Angry Edamame Recipe","32574","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6457","Angry Edamame - Editorial and Social Assets","17671","VIDEO-20044","Spicy Angry Edamame Recipe","32574","Editorial Assets"
"VIDEO-20039","The Easiest Deep Dish Skillet Pizza","32569","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6448","A Deep Dish Skillet Pizza to Satisfy Your Deepest Pizza Cravings - Editorial Assets","17662","VIDEO-20039","The Easiest Deep Dish Skillet Pizza","32569","Editorial Assets"
"VIDEO-20028","Foolproof Chicken Parmesan Recipe","32558","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6296","A Chicken Parm Even an Italian Grandma Would Love - Editorial and Social Assets","17510","VIDEO-20028","Foolproof Chicken Parmesan Recipe","32558","Editorial Assets"
"VIDEO-19937","How to Make Four Cheese Spaghetti","32467","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6490","Four Cheese Spaghetti - Editorial Assets","17714","VIDEO-19937","How to Make Four Cheese Spaghetti","32467","Editorial Assets"
"VIDEO-19932","Jalapeño Grilled Cheese Gives This Classic Sandwich a Kick","32462","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6493","Jalapeno Popper Grilled Cheese - Editorial & Social Assets","17717","VIDEO-19932","Jalapeño Grilled Cheese Gives This Classic Sandwich a Kick","32462","Editorial Assets"
"VIDEO-19907","No-Bake Chocolate Peanut Butter Bars","32437","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6424","Completely Irresistable No-Bake Peanut Butter Bars - Editorial and Social Assets","17638","VIDEO-19907","No-Bake Chocolate Peanut Butter Bars","32437","Editorial Assets"
"VIDEO-19897","Easy Tuscan Style Chicken Soup Recipe","32427","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6514","Tuscan Style Chicken Soup - Editorial and Social Assets","17738","VIDEO-19897","Easy Tuscan Style Chicken Soup Recipe","32427","Editorial Assets"
"VIDEO-19895","Amazing Sweet and Spicy Cold Noodles Recipe","32425","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6513","Sweet and Spicy Cold Noodles - Editorial Assets","17737","VIDEO-19895","Amazing Sweet and Spicy Cold Noodles Recipe","32425","Editorial Assets"
"VIDEO-19891","This Copycat Fried Chicken Recipe is Just Like KFC","32421","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6300","Copycat Recipe-Famous KFC Fried Chicken at Home - Editorial Assets","17514","VIDEO-19891","This Copycat Fried Chicken Recipe is Just Like KFC","32421","Editorial Assets"
"VIDEO-19874","Our Top Chicken Marinade Recipes","32404","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6431","Top Chicken Marinade Recipes - Editorial Assets","17645","VIDEO-19874","Our Top Chicken Marinade Recipes","32404","Editorial Assets"
"VIDEO-19827","Incredible Bacon Pear Grilled Cheese","32357","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6495","Bacon Pear Grilled Cheese - Editorial and Social Assets","17719","VIDEO-19827","Incredible Bacon Pear Grilled Cheese","32357","Editorial Assets"
"VIDEO-19794","3 Delicious Things You Can Make in a Muffin Tin","32324","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6503","3 Unexpected Things You Can Make in a Muffin Tin - Editorial and Social Assets","17727","VIDEO-19794","3 Delicious Things You Can Make in a Muffin Tin","32324","Editorial Assets"
"VIDEO-19768","How to Easily Thicken Sauces with Cornstarch","32298","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6339","Thicken Sauces with this Cornstarch Slurry - Editorial Assets","17553","VIDEO-19768","How to Easily Thicken Sauces with Cornstarch","32298","Editorial Assets"
"VIDEO-19767","How to Make a Classic Yorkshire Pudding","32297","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6295","Yorkshire Pudding Recipe - Editorial Assets","17509","VIDEO-19767","How to Make a Classic Yorkshire Pudding","32297","Editorial Assets"
"VIDEO-19758","Mouthwatering Savory Stuffed French Bread Recipe","32288","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-36243","This Stuffed French Bread Defines Comfort Food - Social Assets","60479","VIDEO-19758","Mouthwatering Savory Stuffed French Bread Recipe","32288","Editorial Assets"
"VIDEO-6446","This Stuffed French Bread Defines Comfort Food - Editorial Assets","17660","VIDEO-19758","Mouthwatering Savory Stuffed French Bread Recipe","32288","Editorial Assets"
"VIDEO-19742","The Best Homemade Red Curry Paste","32272","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6342","The Best Homemade Red Curry Paste - Editorial Assets","17556","VIDEO-19742","The Best Homemade Red Curry Paste","32272","Editorial Assets"
"VIDEO-19727","Easy Bread Pudding Recipe","32257","","","","Use for videos to be published.  One video and one thumbnail per ticket."
"VIDEO-6396","Pantry Staple Bread Pudding - Editorial Assets","17610","VIDEO-19727","Easy Bread Pudding Recipe","32257","Editorial Assets"
